1.58026;0.466905;0.5;0.68;0;0;0.445703;-0.69;-0.244375;-0.01
0.234142;0.107703;0.1;0.04;1;0;0.10543;-0.09;-0.0562745;-0.05
4.90091;4.66429;4.66;0.41;0;1;1.53656;2.2;2.52374;2.61
8.38703;7.45952;6.86;2.93;0;0;1.49435;3.63;5.51743;6.56
7.22957;6.56479;6.5;1.55;0;0;1.40315;0.34;1.26839;1.89
7.02304;6.06364;6.21;0.73;0;0;0.970387;1.98;2.44451;2.71
9.10023;7.33757;5.96;4.35;0;0;1.2553;1.74;4.19878;6.09
11.2408;9.71046;9.69;1.49;1;1;1.27986;1.19;2.1894;2.68
8.63329;7.9937;7.84;1.95;0;0;1.48732;-1.36;-0.299556;0.59
4.03618;3.50618;3.13;1.81;0;2;1.52699;4.95;5.88061;6.76
11.8905;10.1769;9.96;2.41;2;0;0.940742;-1.58;0.306758;0.83
6.64346;4.60783;3.47;3.11;0;1;1.6704;1.6;2.90111;4.71
8.74759;6.6845;6.28;2.9;1;1;1.47334;2.04;3.10272;4.94
15.9427;12.8942;10.77;7.26;2;1;1.70507;-0.33;3.71281;6.93
9.19245;6.30553;5.74;3.26;0;1;1.80749;2.12;3.23102;5.38
4.39503;2.38533;2.52;1.77;0;1;2.07474;2.57;2.79634;4.34
6.45351;5.02842;4.32;3.35;0;0;1.71896;-0.14;1.44907;3.21
13.4898;11.938;9.91;7.2;0;2;2.00376;-1.65;2.63702;5.55
5.01635;4.30443;3.91;1.89;0;1;1.59702;4.75;6.00029;6.64
4.59224;3.2062;2.7;2.17;0;0;1.90612;2.27;3.08098;4.44
5.06135;4.36807;4.2;1.5;0;0;1.70247;4.07;4.91941;5.57
9.68092;8.77542;0.87;8.76;1;1;2.00785;-1.38;1.90156;7.38
3.29104;3.20189;0.25;3.2;1;0;1.54261;1.64;2.72204;4.84
6.86593;5.84303;4.5;3.81;1;0;1.6141;-0.82;1.52622;2.99
2.64078;1.72247;1.36;1.42;0;0;0;2.05;3.13324;3.47
1.12663;0.930484;0.93;0.2;0;0;0;2.54;2.67393;2.74
11.4734;10.2095;9.55;4.2;0;0;2.44743;-1.38;1.81217;2.82
12.5195;10.1987;9.39;3.98;2;0;1.73231;0.51;2.36939;4.49
13.7318;9.16254;8.69;4.49;3;3;1.39198;0.82;2.76712;5.31
11.2031;6.95382;6.66;2.51;3;1;1.52879;1.99;3.77269;4.5
4.07318;3.8373;3.45;1.68;0;0;1.09555;2.44;3.63675;4.12
6.92855;6.33277;6.26;1.37;0;0;1.486;0.91;1.55644;2.28
14.4656;10.4116;10.41;3.49;3;3;1.85896;3.73;5.27357;7.22
6.31083;6.09656;5.84;1.82;0;0;1.43717;-1.48;-0.277297;0.34
3.09645;2.89601;1.65;2.38;0;0;1.54465;2.29;3.42732;4.67
9.28683;9.25352;0.64;9.24;0;0;3.5;-1.95;2.57422;7.29
9.89467;9.4269;8.96;3;0;0;1.27385;-0.53;1.57518;2.47
13.0199;11.3294;9.95;5.58;0;0;1.65019;0.31;2.1325;5.89
8.1506;8.01311;1.08;7.94;0;0;2.96635;-1.07;2.94956;6.87
7.98066;7.58634;0.5;7.73;0;1;2.64137;-0.64;2.5249;7.09
8.02954;8.02275;0.21;8.02;0;0;3.177;-0.56;3.10043;7.46
8.63168;8.63028;0.0700001;8.63;0;0;0;-0.73;3.40705;7.9
11.5824;9.91129;9.96;2.16;0;0;1.66774;2.8;3.6897;4.96
6.56924;4.95404;4.95;1.37;1;3;1.68619;3;3.63242;4.37
7.91812;7.75836;1.35;7.64;0;0;2.82099;-1.26;2.343;6.38
8.82661;6.7978;6.26;3.92;0;1;1.96551;3.53;5.29482;7.45
10.8779;10.1986;9.28;4.23;1;0;1.47638;0.43;2.35256;4.66
4.7283;4.64332;4.2;1.98;0;0;1.46457;2.02;3.13398;4
6.87167;6.8021;3.26;5.97;0;0;3.77819;-1.2;1.89808;4.77
3.00882;1.52069;1.61;1.06;2;1;0;5.16;6.06872;6.22
13.1437;11.6313;10.2;5.59;0;1;2.02926;-0.33;3.11739;5.26
8.71496;6.73439;6.11;3.68;1;0;1.54078;0.98;2.61036;4.66
7.56306;7.11996;6.87;2.04;0;0;1.65376;-0.24;1.18638;1.8
6.02821;5.87716;4.91;3.23;0;0;1.71745;-0.02;1.73629;3.21
10.3816;10.0235;9.4;3.48;0;0;1.67887;1.35;2.48179;4.83
10.0818;8.42476;7.83;4.48;0;0;1.56439;-1.37;0.826797;3.11
4.25126;2.22713;2.41;1.24;1;0;1.56186;1.89;2.41745;3.13
9.59406;8.91902;8.51;3;0;2;1.38477;-1.19;0.62131;1.81
3.68836;3.66083;3.21;1.76;0;0;1.3883;-1.72;-0.752353;0.04
9.00314;8.40669;7.83;3.08;0;0;1.38043;-1.39;0.36044;1.69
1.41141;1.36528;0.72;1.16;0;0;0;4.65;5.25761;5.81
9.58916;9.10483;8.38;3.89;0;0;1.5607;0.94;3.26809;4.83
12.3028;9.61962;8.81;4.67;0;1;1.58862;2.26;4.08515;6.93
10.3212;8.95089;8.28;3.4;1;2;1.335;0.56;1.82404;3.96
3.47448;3.26014;3.22;0.67;0;1;1.59763;4.9;5.26212;5.57
13.1952;11.2187;10.71;3.34;0;0;1.40446;2.27;3.21318;5.61
4.41001;3.94726;2.97;2.6;0;1;1.51631;1.11;2.39757;3.71
5.33747;5.20895;4.74;2.22;0;0;1.96058;5.37;6.32838;7.59
8.39711;5.92102;5.92;2.19;0;0;1.61175;3.45;4.20039;5.64
2.62721;2.5134;2.08;1.45;1;1;1.60213;2.03;2.89714;3.48
5.64444;5.47161;5.31;1.34;0;0;1.56072;2.44;3.36045;3.78
11.6331;10.4511;10.32;2.25;0;1;1.29979;3.95;4.56673;6.2
5.08072;4.15554;0.65;4.13;2;0;0;2.42;4.10843;6.55
8.90938;8.52284;8.28;2.11;0;0;1.25669;-0.88;0.580437;1.23
13.003;11.0739;9.65;5.52;0;2;1.81092;-0.27;3.17863;5.25
17.4693;12.3068;10.87;6.37;3;1;1.68297;1.41;3.57914;7.78
9.6877;7.52728;6.78;4.18;0;0;1.23616;0.42;2.52765;4.6
2.38095;2.26009;1.86;1.34;1;0;1.14726;4.73;5.45717;6.07
1.80258;1.75317;1.44;1.02;0;0;0.858223;6.06;6.64094;7.08
9.09069;8.41462;7.77;3.23;0;0;1.83969;-0.55;1.41686;2.68
5.57529;5.54106;4.97;2.45;0;0;1.35765;-1.45;-0.15019;1
5.20683;4.64423;3.91;2.67;0;0;1.634;0.6;1.9979;3.27
4.63371;4.37293;3.5;2.75;1;0;1.68363;0.38;1.80371;3.13
6.52482;6.47364;0.47;6.46;1;0;3.03579;-0.28;2.682;6.18
3.77225;2.67;2.67;1.03;0;0;1.54506;2.18;2.81187;3.21
8.76073;6.1327;6.07;3.07;1;1;1.5856;4.08;5.07784;7.15
14.0556;11.1433;9.06;7.02;1;1;1.41765;-1.18;2.43787;5.84
10.0452;7.45322;8.01;2.83;0;0;1.69217;-1.55;0.368252;1.28
8.60665;6.95052;5.76;3.89;0;0;1.70374;0.71;2.86492;4.6
3.12396;2.89012;2.46;1.58;0;0;1.51441;-1.5;-0.570755;0.08
6.80411;6.63461;5.56;3.62;0;0;1.52689;-1.69;0.416091;1.93
7.1767;7.08769;0.33;7.08;0;0;0;-0.95;2.29048;6.13
11.4128;8.96645;8.14;3.76;1;0;1.70664;-1.41;1.10742;2.35
7.13812;6.88571;6.33;2.77;0;0;1.618;-0.35;1.172;2.42
3.01863;1.06005;0.86;1.69;2;2;0;5.61;6.73444;7.3
11.4462;8.9786;7.88;4.71;2;0;1.44484;0.31;3.0828;5.02
8.87149;7.50477;7.04;3.43;0;2;1.28142;1.74;3.47358;5.17
12.6581;11.2383;10.51;4.01;0;2;1.24263;1.33;3.12127;5.34
14.3197;13.3589;10.9;7.97;0;0;1.43924;-1.72;2.88271;6.25
7.2519;5.67849;1.39;5.7;1;0;1.65929;-0.76;3.07099;4.94
5.46267;3.12431;0.81;3.07;0;1;1.35613;3.81;5.67915;6.88
1.7376;1.50207;1.49;0.41;0;0;0;6.31;6.49042;6.72
6.09103;1.0018;1.87;2.43;0;0;0;4.73;5.37017;7.16
3.91666;1.84808;1.73;1.89;0;0;0;5.39;6.58381;7.28
5.48353;0.536004;0.58;2.24;0;2;1.07438;5.29;6.73159;7.53
